
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)   StdDev (ns)    Category                                                 Operation                                              
 1,088,944  1,089,497      0        1        0      40,972.0      40,972.0     40,972      40,972           0.0     13,871.0     13,871.0     13,871      13,871           0.0                                                               0.0     27,296.0     27,296.0     27,296     27,296           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x64x64_warpgroup…
 1,088,944  1,089,497      0        5        4      40,905.8      40,151.0     38,215      44,471       2,447.7     11,024.4      9,800.0      8,530      15,361       2,678.4       1,074.8       1,099.0         927       1,174         108.7     29,023.6     29,120.0     28,511     29,503         420.9  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x64_warpgroupsize1x…
 1,088,944  1,088,944      0        4        3      40,137.0      39,878.5     37,767      43,024       2,194.9     11,263.0     10,905.5      7,800      15,441       3,160.7         952.3       1,133.0         109       1,615         769.1     28,280.0     28,208.0     27,776     28,928         491.9  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x64_warpgroupsize1x1…
 1,088,944  1,088,944      0        9        6      39,982.2      39,213.0     32,723      50,612       5,455.6     14,627.2     13,151.0      8,260      32,832       7,389.0         594.5         316.5          20       1,466         674.0     25,343.8     28,927.0     19,104     30,304       5,090.9  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x64_warpgroupsize1x…
 1,088,944  1,089,497      0      642      641      39,364.5      15,083.5     10,530     839,383     112,762.8      7,611.6      7,005.0      4,600      38,012       3,232.0      25,722.6       1,758.0         326     826,625     112,753.8      6,071.1      5,888.0      4,096      8,576         575.5  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_42                                                             
 1,088,944  1,088,944      0      745      741      38,618.1      15,177.0     13,959     811,446     108,889.9      7,774.3      7,410.0      6,360      33,292       2,897.6      24,933.8       1,765.0         225     797,144     109,146.0      6,076.0      6,080.0      5,536      6,688         196.2  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_67                                                 
 1,088,944  1,088,944      0        4        2      38,535.0      29,288.5      8,890      86,673      36,651.0     36,867.3     28,017.0      5,220      86,215      38,043.6       1,729.5       1,729.5       1,133       2,326         843.6      1,440.0      1,440.0      1,280      1,600         152.4  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)2, at::native::FillFunctor<long>, std::array<ch…
 1,088,944  1,088,944      0      428      426      36,369.4      12,808.0     11,389     805,517     110,391.3      7,901.7      7,470.5      5,480      31,381       3,327.9      24,898.4       1,709.0         317     793,718     110,459.0      3,702.7      3,680.0      3,264      4,096         169.5  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_61                                                 
 1,088,944  1,088,944      0        1        1      34,190.0      34,190.0     34,190      34,190           0.0      9,821.0      9,821.0      9,821       9,821           0.0         465.0         465.0         465         465           0.0     23,904.0     23,904.0     23,904     23,904           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_66                                                 
 1,088,944  1,088,944      0        1        1      31,045.0      31,045.0     31,045      31,045           0.0      9,081.0      9,081.0      9,081       9,081           0.0       1,132.0       1,132.0       1,132       1,132           0.0     20,832.0     20,832.0     20,832     20,832           0.0  cuLaunchKernel              triton_poi_fused__to_copy_clone_convolution_43                                                      
 1,088,944  1,089,497      0        1        1      30,473.0      30,473.0     30,473      30,473           0.0      7,010.0      7,010.0      7,010       7,010           0.0       1,319.0       1,319.0       1,319       1,319           0.0     22,144.0     22,144.0     22,144     22,144           0.0  cuLaunchKernel              triton_poi_fused_add_leaky_relu_backward_58                                                         
 1,088,944  1,089,497      0        2        1      29,962.0      29,962.0     11,150      48,774      26,604.2     28,256.0     28,256.0      8,450      48,062      28,009.9       1,132.0       1,132.0       1,132       1,132           0.0      1,504.0      1,504.0      1,440      1,568          90.5  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)2, at::native::FillFunctor<long>, std::array<ch…
 1,088,944  1,088,944      0        1        1      29,395.0      29,395.0     29,395      29,395           0.0      7,651.0      7,651.0      7,651       7,651           0.0         529.0         529.0         529         529           0.0     21,215.0     21,215.0     21,215     21,215           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_60                                                 
 1,088,944  1,089,497      0        2        1      27,881.5      27,881.5     19,785      35,978      11,450.2     21,391.5     21,391.5     13,941      28,842      10,536.6         916.0         916.0         916         916           0.0      6,304.0      6,304.0      4,928      7,680       1,946.0  cuLaunchKernel              void cutlass::Kernel2<cutlass_75_wmma_tensorop_s161616gemm_bf16_32x32_32x1_tn_align1>(T1::Params)   
 1,088,944  1,089,497      0        1        0      27,184.0      27,184.0     27,184      27,184           0.0      9,600.0      9,600.0      9,600       9,600           0.0                                                               0.0     17,696.0     17,696.0     17,696     17,696           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_pixel_unshuffle_38                                             
 1,088,944  1,088,944      0        1        1      26,557.0      26,557.0     26,557      26,557           0.0      9,650.0      9,650.0      9,650       9,650           0.0       1,163.0       1,163.0       1,163       1,163           0.0     15,744.0     15,744.0     15,744     15,744           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_58                             
 1,088,944  1,088,944      0        1        1      25,703.0      25,703.0     25,703      25,703           0.0      9,421.0      9,421.0      9,421       9,421           0.0         474.0         474.0         474         474           0.0     15,808.0     15,808.0     15,808     15,808           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_64                             
