
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
 1,136,164  1,136,164      0       1       1      10,619.0      10,619.0      10,619      10,619           0.0       6,840.0       6,840.0       6,840       6,840           0.0       1,699.0       1,699.0       1,699       1,699           0.0      2,080.0      2,080.0      2,080      2,080           0.0  cuLaunchKernel              triton_poi_fused__to_copy_28                                                                        
 1,136,164  1,136,164      0       5       5      10,611.0      10,448.0       9,540      12,019       1,011.3       5,216.6       5,190.0       3,900       7,141       1,202.1       2,136.8       2,301.0       1,710       2,442         344.3      3,257.6      3,232.0      2,816      3,680         316.3  cuLaunchKernel              triton_poi_fused__to_copy_22                                                                        
 1,136,164  1,136,164      0       1       1      10,537.0      10,537.0      10,537      10,537           0.0       7,220.0       7,220.0       7,220       7,220           0.0       1,845.0       1,845.0       1,845       1,845           0.0      1,472.0      1,472.0      1,472      1,472           0.0  cuLaunchKernel              triton_poi_fused__to_copy_19                                                                        
 1,136,164  1,136,164      0       1       1      10,514.0      10,514.0      10,514      10,514           0.0       6,950.0       6,950.0       6,950       6,950           0.0       1,548.0       1,548.0       1,548       1,548           0.0      2,016.0      2,016.0      2,016      2,016           0.0  cuLaunchKernel              triton_poi_fused__to_copy_9                                                                         
 1,136,164  1,136,164      0       1       1      10,494.0      10,494.0      10,494      10,494           0.0       6,860.0       6,860.0       6,860       6,860           0.0       1,650.0       1,650.0       1,650       1,650           0.0      1,984.0      1,984.0      1,984      1,984           0.0  cuLaunchKernel              triton_poi_fused__to_copy_23                                                                        
 1,136,164  1,136,164      0       2       2      10,448.0      10,448.0       9,813      11,083         898.0       7,245.0       7,245.0       6,810       7,680         615.2       1,235.0       1,235.0         987       1,483         350.7      1,968.0      1,968.0      1,920      2,016          67.9  cuLaunchKernel              triton_poi_fused__to_copy_4                                                                         
 1,136,164  1,136,590      0       1       1      10,343.0      10,343.0      10,343      10,343           0.0       6,381.0       6,381.0       6,381       6,381           0.0       1,786.0       1,786.0       1,786       1,786           0.0      2,176.0      2,176.0      2,176      2,176           0.0  cuLaunchKernel              triton_poi_fused__to_copy_58                                                                        
 1,136,164  1,136,164      0       1       1      10,250.0      10,250.0      10,250      10,250           0.0       6,491.0       6,491.0       6,491       6,491           0.0       1,551.0       1,551.0       1,551       1,551           0.0      2,208.0      2,208.0      2,208      2,208           0.0  cuLaunchKernel              triton_poi_fused__to_copy_convolution_56                                                            
 1,136,164  1,136,164      0       4       4       9,942.0       9,774.0       9,499      10,721         538.2       5,610.3       5,225.0       5,060       6,931         888.9       2,139.8       2,279.0       1,614       2,387         356.3      2,192.0      2,192.0      2,176      2,208          18.5  cuLaunchKernel              triton_poi_fused__to_copy_27                                                                        
 1,136,164  1,136,590      0       5       5       9,865.8       9,623.0       8,611      12,292       1,423.0       5,574.4       5,110.0       4,130       8,631       1,758.0       2,019.4       2,177.0       1,421       2,292         347.5      2,272.0      2,272.0      2,240      2,304          22.6  cuLaunchKernel              triton_poi_fused__to_copy_44                                                                        
 1,136,164  1,136,164      0       5       5       9,809.0       9,812.0       8,304      11,101       1,029.5       5,872.2       5,710.0       4,131       7,440       1,291.1       1,952.8       2,190.0       1,048       2,724         665.2      1,984.0      1,984.0      1,856      2,144         117.6  cuLaunchKernel              triton_poi_fused__to_copy_11                                                                        
 1,136,164  1,136,590      0       1       1       9,755.0       9,755.0       9,755       9,755           0.0       6,760.0       6,760.0       6,760       6,760           0.0       1,011.0       1,011.0       1,011       1,011           0.0      1,984.0      1,984.0      1,984      1,984           0.0  cuLaunchKernel              triton_poi_fused__to_copy_68                                                                        
 1,136,164  1,136,164      0       1       1       9,653.0       9,653.0       9,653       9,653           0.0       5,991.0       5,991.0       5,991       5,991           0.0       1,966.0       1,966.0       1,966       1,966           0.0      1,696.0      1,696.0      1,696      1,696           0.0  cuLaunchKernel              triton_poi_fused__to_copy_35                                                                        
 1,136,164  1,136,164      0       1       1       9,630.0       9,630.0       9,630       9,630           0.0       7,280.0       7,280.0       7,280       7,280           0.0         526.0         526.0         526         526           0.0      1,824.0      1,824.0      1,824      1,824           0.0  cuLaunchKernel              triton_poi_fused__to_copy_32                                                                        
 1,136,164  1,136,590      0       1       1       9,621.0       9,621.0       9,621       9,621           0.0       6,500.0       6,500.0       6,500       6,500           0.0       1,233.0       1,233.0       1,233       1,233           0.0      1,888.0      1,888.0      1,888      1,888           0.0  cuLaunchKernel              triton_poi_fused__to_copy_67                                                                        
