
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
 1,122,220  1,122,220      0       1       1      10,390.0      10,390.0      10,390      10,390           0.0       8,131.0       8,131.0       8,131       8,131           0.0         211.0         211.0         211         211           0.0      2,048.0      2,048.0      2,048      2,048           0.0  cuLaunchKernel              triton_poi_fused__to_copy_32                                                                        
 1,122,220  1,122,220      0       1       1      10,146.0      10,146.0      10,146      10,146           0.0       6,390.0       6,390.0       6,390       6,390           0.0       1,932.0       1,932.0       1,932       1,932           0.0      1,824.0      1,824.0      1,824      1,824           0.0  cuLaunchKernel              triton_poi_fused__to_copy_10                                                                        

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/osrt_sum.py]... 

 ** OS Runtime Summary (osrt_sum):

 Time (%)  Total Time (ns)  Num Calls     Avg (ns)         Med (ns)       Min (ns)      Max (ns)       StdDev (ns)              Name         
 --------  ---------------  ---------  ---------------  ---------------  ----------  --------------  ----------------  ----------------------
     34.8  302,919,248,349     14,475     20,927,063.8     10,078,928.0       1,270  79,679,168,022     662,487,831.3  poll                  
     19.8  172,496,802,375     20,604      8,372,005.6          2,500.0       1,000  79,693,113,165     785,408,128.3  read                  
     16.6  144,320,072,565      4,309     33,492,706.6        109,756.0       1,100  16,829,340,549     355,803,896.4  pthread_cond_wait     
      9.3   80,746,380,928         99    815,620,009.4  1,000,092,801.0   1,084,125   1,007,099,454     380,762,260.4  clock_nanosleep       
      9.2   79,768,349,602         10  7,976,834,960.2        681,704.0     119,396  79,679,519,830  25,193,762,141.3  sem_wait              
      8.8   76,451,027,324         18  4,247,279,295.8         94,955.0      39,762  10,000,156,534   4,952,154,297.5  sem_timedwait         
      0.6    5,071,037,703        730      6,946,627.0        374,763.5       1,000      54,639,831      14,188,716.9  waitpid               
      0.5    3,921,137,290    148,207         26,457.2          7,540.0       1,350      13,600,085          78,248.0  pread                 
      0.2    1,487,368,267        622      2,391,267.3      1,396,015.5       4,290      29,808,541       2,799,570.9  pthread_join          
      0.1      670,786,618      2,123        315,961.7         20,021.0       1,000     139,801,710       3,993,871.6  ioctl                 
      0.0      323,545,583         22     14,706,617.4     13,669,733.5  12,721,361      31,072,075       3,789,093.2  fork                  
      0.0      265,122,470     14,807         17,905.2          9,281.0       3,641      88,641,214         728,427.8  open64                
      0.0      238,545,964     33,761          7,065.7          5,320.0       3,040       2,126,697          28,322.3  munmap                
      0.0      198,883,904        704        282,505.5        278,444.0     214,031         610,661          34,295.1  pthread_create        
      0.0      166,232,850     33,826          4,914.4          4,060.0       2,960       1,740,357          11,662.6  mmap64                
      0.0      131,767,680      1,392         94,660.7         11,170.5       1,010       2,768,170         318,183.9  write                 
      0.0       78,269,866        259        302,200.3         47,782.0       1,041      15,864,828       1,266,638.4  pthread_mutex_lock    
      0.0       77,790,006        132        589,318.2        570,598.5     466,054       1,085,735          77,256.2  posix_spawn           
      0.0       68,382,564        867         78,872.6          6,660.0       3,590      62,181,882       2,111,566.3  pipe2                 
      0.0       52,322,437     17,725          2,951.9          2,530.0       1,000         590,610           4,873.2  close                 
      0.0       21,273,198      2,271          9,367.3          2,140.0       1,000       2,013,041          69,122.0  pthread_cond_signal   
      0.0       16,363,527      1,267         12,915.2          6,770.0       2,690         131,376          15,947.2  fopen                 
      0.0       14,822,573        244         60,748.3         13,831.0       4,850       9,425,015         605,180.7  mmap                  
      0.0       12,922,115      1,253         10,312.9          2,590.0       1,080       1,387,239          86,751.2  fclose                
      0.0       10,158,731          2      5,079,365.5      5,079,365.5   5,079,025       5,079,706             481.5  nanosleep             
      0.0        8,543,840      1,867          4,576.2          1,820.0       1,000          85,744           9,732.3  pthread_cond_broadcast
      0.0        7,050,985        441         15,988.6         13,121.0       1,061          86,474           9,859.6  fgets                 
      0.0        6,852,507        135         50,759.3         12,770.0       2,620       2,002,011         249,204.5  fwrite                
      0.0        4,826,135      1,102          4,379.4          2,920.0       1,030          39,112           3,648.5  fread                 
      0.0        3,333,789         46         72,473.7         72,344.0      41,672          80,735           6,178.3  sleep                 
      0.0        3,233,999        164         19,719.5         21,046.0       3,690          74,544           7,026.1  open                  
      0.0        2,193,490         11        199,408.2        123,466.0      37,432       1,047,203         288,516.9  pthread_rwlock_wrlock 
      0.0        1,548,819          8        193,602.4         93,195.0      31,801         687,975         240,591.5  pthread_cond_timedwait
      0.0        1,510,182        950          1,589.7          1,470.0       1,000          28,102           1,601.2  sigaction             
      0.0          579,330        402          1,441.1          1,380.0       1,000           2,680             315.6  dup2                  
      0.0          420,700          8         52,587.5         51,862.0      41,113          69,324          10,883.5  pthread_rwlock_rdlock 
      0.0          125,859         14          8,989.9          4,905.0       3,740          26,302           7,151.7  fopen64               
      0.0           99,875          2         49,937.5         49,937.5      46,863          53,012           4,348.0  connect               
      0.0           80,093          4         20,023.3         18,721.0       9,250          33,401          12,457.1  socket                
      0.0           40,152          2         20,076.0         20,076.0      17,531          22,621           3,599.2  bind                  
      0.0           27,801          2         13,900.5         13,900.5       9,580          18,221           6,110.1  listen                
